raman_shift_cm-1,intensity
1125.0000,-53.028032
1126.0000,-52.528492
1127.0000,-51.967877
1128.0000,-51.338119
1129.0000,-50.629706
1130.0000,-49.831373
1131.0000,-48.929709
1132.0000,-47.908676
1133.0000,-46.748987
1134.0000,-45.427322
1135.0000,-43.915318
1136.0000,-42.178275
1137.0000,-40.173478
1138.0000,-37.848023
1139.0000,-35.135990
1140.0000,-31.954773
1141.0000,-28.200340
1142.0000,-23.741191
1143.0000,-18.410842
1144.0000,-11.998970
1145.0000,-4.242049
1146.0000,5.183888
1147.0000,16.661900
1148.0000,30.610052
1149.0000,47.406587
1150.0000,67.216949
1151.0000,89.664130
1152.0000,113.333218
1153.0000,135.311195
1154.0000,151.344391
1155.0000,157.270618
1156.0000,151.306064
1157.0000,135.234487
1158.0000,113.218022
1159.0000,89.510284
1160.0000,67.024238
1161.0000,47.174741
1162.0000,30.338746
1163.0000,16.350755
1164.0000,4.832465
1165.0000,-4.634241
1166.0000,-12.432484
1167.0000,-18.886286
1168.0000,-24.259235
1169.0000,-28.761714
1170.0000,-32.560268
1171.0000,-35.786462
1172.0000,-38.544391
1173.0000,-40.916728
1174.0000,-42.969461
1175.0000,-44.755565
1176.0000,-46.317825
1177.0000,-47.691017
1178.0000,-48.903579
1179.0000,-49.978911
1180.0000,-50.936380
1181.0000,-51.792110
1182.0000,-52.559598
1183.0000,-53.250200
1184.0000,-53.873523
1185.0000,-54.437731
1186.0000,-54.949794
1187.0000,-55.415690
1188.0000,-55.840568
1189.0000,-56.228878
1190.0000,-56.584485
1191.0000,-56.910755
1192.0000,-57.210629
1193.0000,-57.486689
1194.0000,-57.741207
1195.0000,-57.976185
1196.0000,-58.193400
1197.0000,-58.394425
1198.0000,-58.580664
1199.0000,-58.753367
1200.0000,-58.913654
1201.0000,-59.062528
1202.0000,-59.200892
1203.0000,-59.329558
1204.0000,-59.449259
1205.0000,-59.560660
1206.0000,-59.664362
1207.0000,-59.760910
1208.0000,-59.850802
1209.0000,-59.934489
1210.0000,-60.012387
1211.0000,-60.084872
1212.0000,-60.152290
1213.0000,-60.214959
1214.0000,-60.273171
1215.0000,-60.327194
1216.0000,-60.377275
1217.0000,-60.423642
1218.0000,-60.466506
1219.0000,-60.506061
1220.0000,-60.542489
1221.0000,-60.575956
1222.0000,-60.606618
1223.0000,-60.634618
1224.0000,-60.660093
1225.0000,-60.683165
1226.0000,-60.703953
1227.0000,-60.722564
1228.0000,-60.739101
1229.0000,-60.753658
1230.0000,-60.766325
1231.0000,-60.777185
1232.0000,-60.786316
1233.0000,-60.793791
1234.0000,-60.799680
1235.0000,-60.804046
1236.0000,-60.806951
1237.0000,-60.808453
1238.0000,-60.808605
1239.0000,-60.807458
1240.0000,-60.805060
1241.0000,-60.801457
1242.0000,-60.796691
1243.0000,-60.790803
1244.0000,-60.783831
1245.0000,-60.775812
1246.0000,-60.766779
1247.0000,-60.756765
1248.0000,-60.745802
1249.0000,-60.733917
1250.0000,-60.721139
1251.0000,-60.707495
1252.0000,-60.693008
1253.0000,-60.677704
1254.0000,-60.661603
1255.0000,-60.644729
1256.0000,-60.627100
1257.0000,-60.608737
1258.0000,-60.589658
1259.0000,-60.569880
1260.0000,-60.549419
1261.0000,-60.528293
1262.0000,-60.506516
1263.0000,-60.484102
1264.0000,-60.461064
1265.0000,-60.437417
1266.0000,-60.413172
1267.0000,-60.388341
1268.0000,-60.362935
1269.0000,-60.336964
1270.0000,-60.310440
1271.0000,-60.283371
1272.0000,-60.255767
1273.0000,-60.227637
1274.0000,-60.198987
1275.0000,-60.169827
1276.0000,-60.140163
1277.0000,-60.110004
1278.0000,-60.079354
1279.0000,-60.048220
1280.0000,-60.016609
1281.0000,-59.984525
1282.0000,-59.951973
1283.0000,-59.918960
1284.0000,-59.885488
1285.0000,-59.851562
1286.0000,-59.817187
1287.0000,-59.782364
1288.0000,-59.747099
1289.0000,-59.711393
1290.0000,-59.675249
1291.0000,-59.638670
1292.0000,-59.601658
1293.0000,-59.564214
1294.0000,-59.526341
1295.0000,-59.488038
1296.0000,-59.449308
1297.0000,-59.410151
1298.0000,-59.370568
1299.0000,-59.330557
1300.0000,-59.290121
1301.0000,-59.249257
1302.0000,-59.207966
1303.0000,-59.166247
1304.0000,-59.124097
1305.0000,-59.081517
1306.0000,-59.038504
1307.0000,-58.995055
1308.0000,-58.951169
1309.0000,-58.906844
1310.0000,-58.862075
1311.0000,-58.816859
1312.0000,-58.771194
1313.0000,-58.725076
1314.0000,-58.678499
1315.0000,-58.631459
1316.0000,-58.583952
1317.0000,-58.535972
1318.0000,-58.487514
1319.0000,-58.438571
1320.0000,-58.389137
1321.0000,-58.339205
1322.0000,-58.288767
1323.0000,-58.237817
1324.0000,-58.186346
1325.0000,-58.134346
1326.0000,-58.081806
1327.0000,-58.028718
1328.0000,-57.975071
1329.0000,-57.920855
1330.0000,-57.866058
1331.0000,-57.810669
1332.0000,-57.754675
1333.0000,-57.698062
1334.0000,-57.640817
1335.0000,-57.582926
1336.0000,-57.524373
1337.0000,-57.465141
1338.0000,-57.405215
1339.0000,-57.344575
1340.0000,-57.283205
1341.0000,-57.221082
1342.0000,-57.158188
1343.0000,-57.094501
1344.0000,-57.029997
1345.0000,-56.964652
1346.0000,-56.898442
1347.0000,-56.831339
1348.0000,-56.763316
1349.0000,-56.694344
1350.0000,-56.624390
1351.0000,-56.553424
1352.0000,-56.481410
1353.0000,-56.408312
1354.0000,-56.334092
1355.0000,-56.258710
1356.0000,-56.182124
1357.0000,-56.104288
1358.0000,-56.025156
1359.0000,-55.944678
1360.0000,-55.862801
1361.0000,-55.779469
1362.0000,-55.694624
1363.0000,-55.608204
1364.0000,-55.520141
1365.0000,-55.430367
1366.0000,-55.338808
1367.0000,-55.245384
1368.0000,-55.150014
1369.0000,-55.052607
1370.0000,-54.953071
1371.0000,-54.851305
1372.0000,-54.747203
1373.0000,-54.640651
1374.0000,-54.531530
1375.0000,-54.419710
1376.0000,-54.305054
1377.0000,-54.187416
1378.0000,-54.066639
1379.0000,-53.942554
1380.0000,-53.814983
1381.0000,-53.683733
1382.0000,-53.548597
1383.0000,-53.409354
1384.0000,-53.265764
1385.0000,-53.117573
1386.0000,-52.964501
1387.0000,-52.806253
1388.0000,-52.642506
1389.0000,-52.472912
1390.0000,-52.297094
1391.0000,-52.114645
1392.0000,-51.925121
1393.0000,-51.728043
1394.0000,-51.522886
1395.0000,-51.309081
1396.0000,-51.086005
1397.0000,-50.852979
1398.0000,-50.609260
1399.0000,-50.354033
1400.0000,-50.086401
1401.0000,-49.805380
1402.0000,-49.509886
1403.0000,-49.198721
1404.0000,-48.870559
1405.0000,-48.523933
1406.0000,-48.157211
1407.0000,-47.768578
1408.0000,-47.356008
1409.0000,-46.917236
1410.0000,-46.449725
1411.0000,-45.950619
1412.0000,-45.416704
1413.0000,-44.844345
1414.0000,-44.229426
1415.0000,-43.567265
1416.0000,-42.852523
1417.0000,-42.079094
1418.0000,-41.239964
1419.0000,-40.327053
1420.0000,-39.331014
1421.0000,-38.240992
1422.0000,-37.044327
1423.0000,-35.726190
1424.0000,-34.269129
1425.0000,-32.652511
1426.0000,-30.851811
1427.0000,-28.837730
1428.0000,-26.575072
1429.0000,-24.021307
1430.0000,-21.124747
1431.0000,-17.822183
1432.0000,-14.035841
1433.0000,-9.669422
1434.0000,-4.602967
1435.0000,1.313815
1436.0000,8.270170
1437.0000,16.505286
1438.0000,26.321946
1439.0000,38.102645
1440.0000,52.326608
1441.0000,69.582945
1442.0000,90.568208
1443.0000,116.042589
1444.0000,146.693882
1445.0000,182.822964
1446.0000,223.744438
1447.0000,266.885806
1448.0000,306.950737
1449.0000,336.205354
1450.0000,347.082105
1451.0000,336.337758
1452.0000,307.215570
1453.0000,267.283124
1454.0000,224.274321
1455.0000,183.485520
1456.0000,147.489247
1457.0000,116.970926
1458.0000,91.629707
1459.0000,70.777826
1460.0000,53.655118
1461.0000,39.565059
1462.0000,27.918569
1463.0000,18.236454
1464.0000,10.136248
1465.0000,3.315198
1466.0000,-2.465852
1467.0000,-7.396116
1468.0000,-11.625852
1469.0000,-15.274987
1470.0000,-18.439784
1471.0000,-21.197982
1472.0000,-23.612754
1473.0000,-25.735753
1474.0000,-27.609467
1475.0000,-29.269055
1476.0000,-30.743775
1477.0000,-32.058109
1478.0000,-33.232648
1479.0000,-34.284798
1480.0000,-35.229342
1481.0000,-36.078891
1482.0000,-36.844250
1483.0000,-37.534715
1484.0000,-38.158312
1485.0000,-38.721997
1486.0000,-39.231819
1487.0000,-39.693056
1488.0000,-40.110325
1489.0000,-40.487678
1490.0000,-40.828677
1491.0000,-41.136468
1492.0000,-41.413826
1493.0000,-41.663212
1494.0000,-41.886807
1495.0000,-42.086548
1496.0000,-42.264161
1497.0000,-42.421179
1498.0000,-42.558969
1499.0000,-42.678751
1500.0000,-42.781608
1501.0000,-42.868509
1502.0000,-42.940312
1503.0000,-42.997782
1504.0000,-43.041595
1505.0000,-43.072347
1506.0000,-43.090563
1507.0000,-43.096699
1508.0000,-43.091152
1509.0000,-43.074260
1510.0000,-43.046306
1511.0000,-43.007526
1512.0000,-42.958105
1513.0000,-42.898183
1514.0000,-42.827858
1515.0000,-42.747181
1516.0000,-42.656166
1517.0000,-42.554783
1518.0000,-42.442961
1519.0000,-42.320587
1520.0000,-42.187509
1521.0000,-42.043531
1522.0000,-41.888410
1523.0000,-41.721863
1524.0000,-41.543555
1525.0000,-41.353103
1526.0000,-41.150071
1527.0000,-40.933965
1528.0000,-40.704232
1529.0000,-40.460254
1530.0000,-40.201342
1531.0000,-39.926730
1532.0000,-39.635568
1533.0000,-39.326917
1534.0000,-38.999733
1535.0000,-38.652865
1536.0000,-38.285034
1537.0000,-37.894828
1538.0000,-37.480679
1539.0000,-37.040849
1540.0000,-36.573407
1541.0000,-36.076205
1542.0000,-35.546851
1543.0000,-34.982674
1544.0000,-34.380689
1545.0000,-33.737549
1546.0000,-33.049494
1547.0000,-32.312293
1548.0000,-31.521165
1549.0000,-30.670695
1550.0000,-29.754736
1551.0000,-28.766278
1552.0000,-27.697307
1553.0000,-26.538623
1554.0000,-25.279625
1555.0000,-23.908048
1556.0000,-22.409639
1557.0000,-20.767758
1558.0000,-18.962885
1559.0000,-16.972007
1560.0000,-14.767843
1561.0000,-12.317876
1562.0000,-9.583112
1563.0000,-6.516516
1564.0000,-3.060985
1565.0000,0.853251
1566.0000,5.311991
1567.0000,10.421429
1568.0000,16.313805
1569.0000,23.154686
1570.0000,31.152244
1571.0000,40.568774
1572.0000,51.734296
1573.0000,65.060970
1574.0000,81.054408
1575.0000,100.312225
1576.0000,123.488602
1577.0000,151.182925
1578.0000,183.681404
1579.0000,220.463972
1580.0000,259.462849
1581.0000,296.374453
1582.0000,324.898425
1583.0000,338.889480
1584.0000,335.792475
1585.0000,318.432330
1586.0000,293.238206
1587.0000,266.823498
1588.0000,243.851001
1589.0000,226.813757
1590.0000,216.746525
1591.0000,213.993940
1592.0000,218.731359
1593.0000,231.244734
1594.0000,252.039056
1595.0000,281.806593
1596.0000,321.218054
1597.0000,370.424229
1598.0000,428.112940
1599.0000,490.099472
1600.0000,548.018370
1601.0000,589.758120
1602.0000,603.490031
1603.0000,584.107633
1604.0000,536.573792
1605.0000,472.566094
1606.0000,404.029426
1607.0000,339.138037
1608.0000,281.850282
1609.0000,233.204376
1610.0000,192.713746
1611.0000,159.295309
1612.0000,131.756389
1613.0000,109.005112
1614.0000,90.117933
1615.0000,74.343116
1616.0000,61.080097
1617.0000,49.852912
1618.0000,40.285052
1619.0000,32.078161
1620.0000,24.994899
1621.0000,18.845481
1622.0000,13.477263
1623.0000,8.766709
1624.0000,4.613207
1625.0000,0.934297
1626.0000,-2.338020
1627.0000,-5.260157
1628.0000,-7.879188
1629.0000,-10.234609
1630.0000,-12.359738
1631.0000,-14.282825
1632.0000,-16.027937
1633.0000,-17.615675
1634.0000,-19.063749
1635.0000,-20.387449
1636.0000,-21.600029
1637.0000,-22.713021
1638.0000,-23.736496
1639.0000,-24.679281
1640.0000,-25.549134
1641.0000,-26.352901
1642.0000,-27.096637
1643.0000,-27.785714
1644.0000,-28.424912
1645.0000,-29.018496
1646.0000,-29.570279
1647.0000,-30.083680
1648.0000,-30.561771
1649.0000,-31.007319
1650.0000,-31.422822
1651.0000,-31.810537
1652.0000,-32.172512
1653.0000,-32.510604
1654.0000,-32.826505
1655.0000,-33.121753
1656.0000,-33.397756
1657.0000,-33.655797
1658.0000,-33.897054
1659.0000,-34.122607
1660.0000,-34.333446
1661.0000,-34.530483
1662.0000,-34.714558
1663.0000,-34.886446
1664.0000,-35.046861
1665.0000,-35.196464
1666.0000,-35.335869
1667.0000,-35.465641
1668.0000,-35.586308
1669.0000,-35.698357
1670.0000,-35.802244
1671.0000,-35.898392
1672.0000,-35.987194
1673.0000,-36.069018
1674.0000,-36.144208
1675.0000,-36.213083
1676.0000,-36.275944
1677.0000,-36.333070
1678.0000,-36.384725
1679.0000,-36.431155
1680.0000,-36.472591
1681.0000,-36.509250
1682.0000,-36.541335
1683.0000,-36.569039
1684.0000,-36.592541
1685.0000,-36.612011
1686.0000,-36.627609
1687.0000,-36.639486
1688.0000,-36.647784
1689.0000,-36.652637
1690.0000,-36.654171
1691.0000,-36.652507
1692.0000,-36.647758
1693.0000,-36.640030
1694.0000,-36.629425
1695.0000,-36.616039
1696.0000,-36.599963
1697.0000,-36.581282
1698.0000,-36.560078
1699.0000,-36.536429
1700.0000,-36.510408
1701.0000,-36.482085
1702.0000,-36.451526
1703.0000,-36.418793
1704.0000,-36.383947
1705.0000,-36.347044
1706.0000,-36.308139
1707.0000,-36.267282
1708.0000,-36.224522
1709.0000,-36.179906
1710.0000,-36.133479
1711.0000,-36.085282
1712.0000,-36.035355
1713.0000,-35.983736
1714.0000,-35.930463
1715.0000,-35.875569
1716.0000,-35.819089
1717.0000,-35.761052
1718.0000,-35.701489
1719.0000,-35.640430
1720.0000,-35.577900
1721.0000,-35.513927
1722.0000,-35.448534
1723.0000,-35.381747
1724.0000,-35.313586
1725.0000,-35.244074
1726.0000,-35.173232
1727.0000,-35.101078
1728.0000,-35.027631
1729.0000,-34.952910
1730.0000,-34.876931
1731.0000,-34.799710
1732.0000,-34.721263
1733.0000,-34.641605
1734.0000,-34.560748
1735.0000,-34.478707
1736.0000,-34.395495
1737.0000,-34.311123
1738.0000,-34.225603
1739.0000,-34.138945
1740.0000,-34.051160
1741.0000,-33.962259
1742.0000,-33.872249
1743.0000,-33.781141
1744.0000,-33.688942
1745.0000,-33.595661
1746.0000,-33.501304
1747.0000,-33.405880
1748.0000,-33.309395
1749.0000,-33.211855
1750.0000,-33.113266
1751.0000,-33.013634
1752.0000,-32.912964
1753.0000,-32.811261
1754.0000,-32.708530
1755.0000,-32.604776
1756.0000,-32.500001
1757.0000,-32.394211
1758.0000,-32.287409
1759.0000,-32.179597
1760.0000,-32.070779
1761.0000,-31.960958
1762.0000,-31.850136
1763.0000,-31.738315
1764.0000,-31.625498
1765.0000,-31.511686
1766.0000,-31.396881
1767.0000,-31.281085
1768.0000,-31.164299
1769.0000,-31.046523
1770.0000,-30.927759
1771.0000,-30.808008
1772.0000,-30.687270
1773.0000,-30.565545
1774.0000,-30.442833
1775.0000,-30.319135
1776.0000,-30.194451
1777.0000,-30.068780
1778.0000,-29.942122
1779.0000,-29.814476
1780.0000,-29.685842
1781.0000,-29.556219
1782.0000,-29.425605
1783.0000,-29.294001
1784.0000,-29.161405
1785.0000,-29.027815
1786.0000,-28.893230
1787.0000,-28.757649
1788.0000,-28.621070
1789.0000,-28.483491
1790.0000,-28.344911
1791.0000,-28.205327
1792.0000,-28.064737
1793.0000,-27.923140
1794.0000,-27.780533
1795.0000,-27.636914
1796.0000,-27.492280
1797.0000,-27.346629
1798.0000,-27.199959
1799.0000,-27.052266
1800.0000,-26.903549
1801.0000,-26.753803
1802.0000,-26.603027
1803.0000,-26.451217
1804.0000,-26.298370
1805.0000,-26.144483
1806.0000,-25.989554
1807.0000,-25.833578
1808.0000,-25.676552
1809.0000,-25.518473
1810.0000,-25.359338
1811.0000,-25.199143
1812.0000,-25.037884
1813.0000,-24.875558
1814.0000,-24.712161
1815.0000,-24.547689
1816.0000,-24.382138
1817.0000,-24.215505
1818.0000,-24.047786
1819.0000,-23.878976
1820.0000,-23.709071
1821.0000,-23.538068
1822.0000,-23.365962
1823.0000,-23.192749
1824.0000,-23.018424
1825.0000,-22.842984
1826.0000,-22.666424
1827.0000,-22.488740
1828.0000,-22.309926
1829.0000,-22.129979
1830.0000,-21.948894
1831.0000,-21.766667
1832.0000,-21.583292
1833.0000,-21.398765
1834.0000,-21.213082
1835.0000,-21.026236
1836.0000,-20.838225
1837.0000,-20.649042
1838.0000,-20.458683
1839.0000,-20.267143
1840.0000,-20.074416
1841.0000,-19.880499
1842.0000,-19.685385
1843.0000,-19.489069
1844.0000,-19.291547
1845.0000,-19.092813
1846.0000,-18.892862
1847.0000,-18.691689
1848.0000,-18.489288
1849.0000,-18.285653
1850.0000,-18.080781
1851.0000,-17.874664
1852.0000,-17.667298
1853.0000,-17.458677
1854.0000,-17.248796
1855.0000,-17.037648
1856.0000,-16.825229
1857.0000,-16.611532
1858.0000,-16.396553
1859.0000,-16.180285
1860.0000,-15.962722
1861.0000,-15.743859
1862.0000,-15.523690
1863.0000,-15.302209
1864.0000,-15.079410
1865.0000,-14.855287
1866.0000,-14.629835
1867.0000,-14.403046
1868.0000,-14.174916
1869.0000,-13.945438
1870.0000,-13.714607
1871.0000,-13.482415
1872.0000,-13.248857
1873.0000,-13.013927
1874.0000,-12.777618
1875.0000,-12.539924
1876.0000,-12.300839
1877.0000,-12.060357
1878.0000,-11.818471
1879.0000,-11.575175
1880.0000,-11.330463
1881.0000,-11.084327
1882.0000,-10.836763
1883.0000,-10.587762
1884.0000,-10.337319
1885.0000,-10.085427
1886.0000,-9.832080
1887.0000,-9.577270
1888.0000,-9.320992
1889.0000,-9.063238
1890.0000,-8.804002
1891.0000,-8.543278
1892.0000,-8.281058
1893.0000,-8.017335
1894.0000,-7.752104
1895.0000,-7.485356
1896.0000,-7.217086
1897.0000,-6.947285
1898.0000,-6.675949
1899.0000,-6.403068
1900.0000,-6.128638
1901.0000,-5.852649
1902.0000,-5.575096
1903.0000,-5.295971
1904.0000,-5.015268
1905.0000,-4.732979
1906.0000,-4.449097
1907.0000,-4.163614
1908.0000,-3.876525
1909.0000,-3.587820
1910.0000,-3.297494
1911.0000,-3.005539
1912.0000,-2.711948
1913.0000,-2.416712
1914.0000,-2.119826
1915.0000,-1.821281
1916.0000,-1.521071
1917.0000,-1.219187
1918.0000,-0.915622
1919.0000,-0.610369
1920.0000,-0.303420
1921.0000,0.005232
1922.0000,0.315595
1923.0000,0.627676
1924.0000,0.941484
1925.0000,1.257025
1926.0000,1.574308
1927.0000,1.893340
1928.0000,2.214129
1929.0000,2.536683
1930.0000,2.861009
1931.0000,3.187115
1932.0000,3.515009
1933.0000,3.844699
1934.0000,4.176193
1935.0000,4.509499
1936.0000,4.844624
1937.0000,5.181577
1938.0000,5.520366
1939.0000,5.860998
1940.0000,6.203482
1941.0000,6.547826
1942.0000,6.894037
1943.0000,7.242125
1944.0000,7.592097
1945.0000,7.943961
1946.0000,8.297725
1947.0000,8.653398
1948.0000,9.010989
1949.0000,9.370504
1950.0000,9.731953
1951.0000,10.095344
1952.0000,10.460686
1953.0000,10.827986
1954.0000,11.197253
1955.0000,11.568495
1956.0000,11.941722
1957.0000,12.316941
1958.0000,12.694161
1959.0000,13.073390
1960.0000,13.454638
1961.0000,13.837912
1962.0000,14.223221
1963.0000,14.610575
1964.0000,14.999981
1965.0000,15.391448
1966.0000,15.784985
1967.0000,16.180601
1968.0000,16.578305
1969.0000,16.978104
1970.0000,17.380009
1971.0000,17.784028
1972.0000,18.190170
1973.0000,18.598444
1974.0000,19.008858
1975.0000,19.421422
1976.0000,19.836145
1977.0000,20.253035
1978.0000,20.672103
1979.0000,21.093355
1980.0000,21.516803
1981.0000,21.942454
1982.0000,22.370319
1983.0000,22.800406
1984.0000,23.232724
1985.0000,23.667283
1986.0000,24.104092
1987.0000,24.543160
1988.0000,24.984497
1989.0000,25.428111
1990.0000,25.874012
1991.0000,26.322210
1992.0000,26.772714
1993.0000,27.225533
1994.0000,27.680677
1995.0000,28.138155
1996.0000,28.597976
1997.0000,29.060151
1998.0000,29.524689
1999.0000,29.991600
2000.0000,30.460892
