# laser_power_pct,1.0
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-225.424,525.7161,98.0
1,-222.355,525.8009,97.0
2,-219.287,525.8858,100.0
3,-216.220,525.9706,98.0
4,-213.154,526.0554,96.0
5,-210.090,526.1402,97.0
6,-207.027,526.2250,99.0
7,-203.965,526.3098,98.0
8,-200.904,526.3946,98.0
9,-197.845,526.4794,98.0
10,-194.786,526.5642,99.0
11,-191.729,526.6490,98.0
12,-188.673,526.7337,99.0
13,-185.618,526.8185,98.0
14,-182.565,526.9033,99.0
15,-179.513,526.9880,97.0
16,-176.461,527.0728,98.0
17,-173.412,527.1575,98.0
18,-170.363,527.2423,99.0
19,-167.315,527.3270,98.0
20,-164.269,527.4117,96.0
21,-161.224,527.4964,99.0
22,-158.180,527.5811,98.0
23,-155.137,527.6658,97.0
24,-152.096,527.7505,98.0
25,-149.055,527.8352,99.0
26,-146.016,527.9199,99.0
27,-142.978,528.0046,97.0
28,-139.941,528.0893,101.0
29,-136.906,528.1740,100.0
30,-133.871,528.2586,98.0
31,-130.838,528.3433,98.0
32,-127.806,528.4279,99.0
33,-124.775,528.5126,98.0
34,-121.746,528.5972,96.0
35,-118.717,528.6818,98.0
36,-115.690,528.7665,98.0
37,-112.664,528.8511,96.0
38,-109.639,528.9357,99.0
39,-106.616,529.0203,97.0
40,-103.593,529.1049,98.0
41,-100.572,529.1895,97.0
42,-97.552,529.2741,98.0
43,-94.533,529.3587,97.0
44,-91.515,529.4432,98.0
45,-88.499,529.5278,98.0
46,-85.483,529.6124,99.0
47,-82.469,529.6969,96.0
48,-79.456,529.7815,99.0
49,-76.444,529.8660,97.0
50,-73.433,529.9506,99.0
51,-70.424,530.0351,98.0
52,-67.416,530.1196,97.0
53,-64.409,530.2042,97.0
54,-61.403,530.2887,98.0
55,-58.398,530.3732,96.0
56,-55.394,530.4577,98.0
57,-52.392,530.5422,99.0
58,-49.391,530.6267,99.0
59,-46.391,530.7112,97.0
60,-43.392,530.7956,98.0
61,-40.394,530.8801,98.0
62,-37.398,530.9646,98.0
63,-34.402,531.0490,98.0
64,-31.408,531.1335,100.0
65,-28.415,531.2179,103.0
66,-25.423,531.3024,108.0
67,-22.433,531.3868,98.0
68,-19.443,531.4712,97.0
69,-16.455,531.5557,98.0
70,-13.468,531.6401,99.0
71,-10.482,531.7245,98.0
72,-7.497,531.8089,97.0
73,-4.513,531.8933,98.0
74,-1.531,531.9777,98.0
75,1.451,532.0621,98.0
76,4.431,532.1464,95.0
77,7.410,532.2308,98.0
78,10.388,532.3152,100.0
79,13.364,532.3995,99.0
80,16.340,532.4839,98.0
81,19.314,532.5682,98.0
82,22.287,532.6526,99.0
83,25.259,532.7369,97.0
84,28.230,532.8212,97.0
85,31.200,532.9056,98.0
86,34.168,532.9899,100.0
87,37.136,533.0742,99.0
88,40.102,533.1585,96.0
89,43.067,533.2428,95.0
90,46.031,533.3271,99.0
91,48.993,533.4114,96.0
92,51.955,533.4956,98.0
93,54.915,533.5799,98.0
94,57.875,533.6642,96.0
95,60.833,533.7484,99.0
96,63.790,533.8327,99.0
97,66.745,533.9169,97.0
98,69.700,534.0012,98.0
99,72.654,534.0854,98.0
100,75.606,534.1696,98.0
101,78.557,534.2539,97.0
102,81.507,534.3381,98.0
103,84.456,534.4223,98.0
104,87.404,534.5065,98.0
105,90.350,534.5907,98.0
106,93.296,534.6749,98.0
107,96.240,534.7591,98.0
108,99.183,534.8432,98.0
109,102.125,534.9274,98.0
110,105.066,535.0116,99.0
111,108.006,535.0957,97.0
112,110.944,535.1799,97.0
113,113.882,535.2640,97.0
114,116.818,535.3482,98.0
115,119.753,535.4323,99.0
116,122.687,535.5164,97.0
117,125.620,535.6005,99.0
118,128.551,535.6847,98.0
119,131.482,535.7688,97.0
120,134.411,535.8529,97.0
121,137.339,535.9370,100.0
122,140.267,536.0210,101.0
123,143.193,536.1051,97.0
124,146.117,536.1892,100.0
125,149.041,536.2733,98.0
126,151.964,536.3573,98.0
127,154.885,536.4414,98.0
128,157.805,536.5254,98.0
129,160.724,536.6095,97.0
130,163.642,536.6935,99.0
131,166.559,536.7775,97.0
132,169.475,536.8616,100.0
133,172.390,536.9456,98.0
134,175.303,537.0296,100.0
135,178.215,537.1136,98.0
136,181.127,537.1976,97.0
137,184.037,537.2816,98.0
138,186.946,537.3656,99.0
139,189.853,537.4496,98.0
140,192.760,537.5335,97.0
141,195.666,537.6175,98.0
142,198.570,537.7015,97.0
143,201.473,537.7854,99.0
144,204.375,537.8694,98.0
145,207.276,537.9533,100.0
146,210.176,538.0372,99.0
147,213.075,538.1212,99.0
148,215.973,538.2051,99.0
149,218.869,538.2890,98.0
150,221.765,538.3729,99.0
151,224.659,538.4568,98.0
152,227.552,538.5407,97.0
153,230.444,538.6246,98.0
154,233.335,538.7085,101.0
155,236.225,538.7924,99.0
156,239.113,538.8762,97.0
157,242.001,538.9601,100.0
158,244.887,539.0439,99.0
159,247.773,539.1278,100.0
160,250.657,539.2116,99.0
161,253.540,539.2955,97.0
162,256.422,539.3793,99.0
163,259.302,539.4631,98.0
164,262.182,539.5469,98.0
165,265.061,539.6308,97.0
166,267.938,539.7146,101.0
167,270.814,539.7984,97.0
168,273.690,539.8822,99.0
169,276.564,539.9659,99.0
170,279.437,540.0497,99.0
171,282.309,540.1335,100.0
172,285.179,540.2173,99.0
173,288.049,540.3010,98.0
174,290.918,540.3848,99.0
175,293.785,540.4685,99.0
176,296.651,540.5523,98.0
177,299.517,540.6360,98.0
178,302.381,540.7197,98.0
179,305.244,540.8034,99.0
180,308.105,540.8871,98.0
181,310.966,540.9709,99.0
182,313.826,541.0546,98.0
183,316.684,541.1382,99.0
184,319.542,541.2219,97.0
185,322.398,541.3056,97.0
186,325.253,541.3893,97.0
187,328.108,541.4730,99.0
188,330.961,541.5566,100.0
189,333.812,541.6403,100.0
190,336.663,541.7239,98.0
191,339.513,541.8076,97.0
192,342.362,541.8912,99.0
193,345.209,541.9748,99.0
194,348.055,542.0584,99.0
195,350.901,542.1421,97.0
196,353.745,542.2257,99.0
197,356.588,542.3093,101.0
198,359.430,542.3929,99.0
199,362.271,542.4765,98.0
200,365.111,542.5600,99.0
201,367.949,542.6436,99.0
202,370.787,542.7272,97.0
203,373.623,542.8107,97.0
204,376.459,542.8943,98.0
205,379.293,542.9779,99.0
206,382.126,543.0614,98.0
207,384.958,543.1449,97.0
208,387.789,543.2285,100.0
209,390.619,543.3120,100.0
210,393.448,543.3955,102.0
211,396.276,543.4790,98.0
212,399.103,543.5625,96.0
213,401.928,543.6460,97.0
214,404.753,543.7295,99.0
215,407.576,543.8130,98.0
216,410.398,543.8965,98.0
217,413.219,543.9799,99.0
218,416.040,544.0634,99.0
219,418.859,544.1469,97.0
220,421.676,544.2303,99.0
221,424.493,544.3137,98.0
222,427.309,544.3972,98.0
223,430.124,544.4806,99.0
224,432.937,544.5640,100.0
225,435.750,544.6475,96.0
226,438.561,544.7309,98.0
227,441.371,544.8143,98.0
228,444.181,544.8977,99.0
229,446.989,544.9811,99.0
230,449.796,545.0644,98.0
231,452.602,545.1478,100.0
232,455.407,545.2312,96.0
233,458.210,545.3145,99.0
234,461.013,545.3979,98.0
235,463.815,545.4813,97.0
236,466.615,545.5646,98.0
237,469.415,545.6479,100.0
238,472.213,545.7313,97.0
239,475.011,545.8146,97.0
240,477.807,545.8979,98.0
241,480.602,545.9812,98.0
242,483.396,546.0645,99.0
243,486.189,546.1478,97.0
244,488.981,546.2311,98.0
245,491.772,546.3144,98.0
246,494.562,546.3977,101.0
247,497.350,546.4809,101.0
248,500.138,546.5642,101.0
249,502.925,546.6475,105.0
250,505.710,546.7307,109.0
251,508.495,546.8139,113.0
252,511.278,546.8972,111.0
253,514.060,546.9804,101.0
254,516.841,547.0636,100.0
255,519.622,547.1469,100.0
256,522.401,547.2301,100.0
257,525.179,547.3133,99.0
258,527.955,547.3965,99.0
259,530.731,547.4796,99.0
260,533.506,547.5628,97.0
261,536.280,547.6460,99.0
262,539.052,547.7292,99.0
263,541.824,547.8123,99.0
264,544.595,547.8955,98.0
265,547.364,547.9786,100.0
266,550.132,548.0618,99.0
267,552.900,548.1449,98.0
268,555.666,548.2280,97.0
269,558.431,548.3112,99.0
270,561.195,548.3943,99.0
271,563.958,548.4774,97.0
272,566.720,548.5605,96.0
273,569.481,548.6436,99.0
274,572.241,548.7267,99.0
275,575.000,548.8098,97.0
276,577.758,548.8928,97.0
277,580.514,548.9759,100.0
278,583.270,549.0590,98.0
279,586.025,549.1420,97.0
280,588.778,549.2251,98.0
281,591.531,549.3081,99.0
282,594.282,549.3911,97.0
283,597.032,549.4742,97.0
284,599.782,549.5572,96.0
285,602.530,549.6402,99.0
286,605.277,549.7232,98.0
287,608.023,549.8062,97.0
288,610.768,549.8892,99.0
289,613.512,549.9722,101.0
290,616.255,550.0552,98.0
291,618.997,550.1381,97.0
292,621.738,550.2211,97.0
293,624.478,550.3040,97.0
294,627.217,550.3870,99.0
295,629.954,550.4699,98.0
296,632.691,550.5529,99.0
297,635.427,550.6358,98.0
298,638.161,550.7187,98.0
299,640.895,550.8017,96.0
300,643.627,550.8846,100.0
301,646.359,550.9675,99.0
302,649.089,551.0504,98.0
303,651.818,551.1333,98.0
304,654.546,551.2161,100.0
305,657.274,551.2990,97.0
306,660.000,551.3819,99.0
307,662.725,551.4647,99.0
308,665.449,551.5476,97.0
309,668.172,551.6304,98.0
310,670.894,551.7133,98.0
311,673.615,551.7961,97.0
312,676.335,551.8790,98.0
313,679.054,551.9618,97.0
314,681.772,552.0446,98.0
315,684.489,552.1274,99.0
316,687.204,552.2102,99.0
317,689.919,552.2930,96.0
318,692.633,552.3758,99.0
319,695.345,552.4586,97.0
320,698.057,552.5413,98.0
321,700.767,552.6241,99.0
322,703.477,552.7069,98.0
323,706.185,552.7896,98.0
324,708.893,552.8724,96.0
325,711.599,552.9551,97.0
326,714.305,553.0378,98.0
327,717.009,553.1205,98.0
328,719.712,553.2033,98.0
329,722.414,553.2860,98.0
330,725.116,553.3687,97.0
331,727.816,553.4514,98.0
332,730.515,553.5341,96.0
333,733.213,553.6167,98.0
334,735.910,553.6994,98.0
335,738.606,553.7821,97.0
336,741.301,553.8648,97.0
337,743.995,553.9474,97.0
338,746.688,554.0301,99.0
339,749.380,554.1127,100.0
340,752.071,554.1953,98.0
341,754.761,554.2780,97.0
342,757.450,554.3606,101.0
343,760.138,554.4432,99.0
344,762.825,554.5258,99.0
345,765.510,554.6084,98.0
346,768.195,554.6910,98.0
347,770.879,554.7736,98.0
348,773.562,554.8562,99.0
349,776.243,554.9387,97.0
350,778.924,555.0213,99.0
351,781.603,555.1039,97.0
352,784.282,555.1864,98.0
353,786.960,555.2689,99.0
354,789.636,555.3515,98.0
355,792.312,555.4340,98.0
356,794.986,555.5165,96.0
357,797.660,555.5991,99.0
358,800.332,555.6816,99.0
359,803.004,555.7641,99.0
360,805.674,555.8466,98.0
361,808.344,555.9290,99.0
362,811.012,556.0115,99.0
363,813.679,556.0940,98.0
364,816.346,556.1765,97.0
365,819.011,556.2589,98.0
366,821.675,556.3414,98.0
367,824.339,556.4238,98.0
368,827.001,556.5063,98.0
369,829.662,556.5887,98.0
370,832.322,556.6711,99.0
371,834.982,556.7535,97.0
372,837.640,556.8360,98.0
373,840.297,556.9184,99.0
374,842.953,557.0008,99.0
375,845.609,557.0831,97.0
376,848.263,557.1655,99.0
377,850.916,557.2479,101.0
378,853.568,557.3303,99.0
379,856.219,557.4126,100.0
380,858.869,557.4950,97.0
381,861.518,557.5773,96.0
382,864.167,557.6597,97.0
383,866.814,557.7420,97.0
384,869.460,557.8243,98.0
385,872.105,557.9066,99.0
386,874.749,557.9890,97.0
387,877.392,558.0713,97.0
388,880.034,558.1536,98.0
389,882.675,558.2359,97.0
390,885.315,558.3181,101.0
391,887.954,558.4004,98.0
392,890.592,558.4827,98.0
393,893.229,558.5649,99.0
394,895.865,558.6472,98.0
395,898.501,558.7294,98.0
396,901.135,558.8117,101.0
397,903.768,558.8939,99.0
398,906.400,558.9762,100.0
399,909.031,559.0584,99.0
400,911.661,559.1406,99.0
401,914.290,559.2228,96.0
402,916.918,559.3050,99.0
403,919.545,559.3872,98.0
404,922.171,559.4694,98.0
405,924.796,559.5515,99.0
406,927.420,559.6337,99.0
407,930.043,559.7159,100.0
408,932.665,559.7980,98.0
409,935.286,559.8802,99.0
410,937.906,559.9623,99.0
411,940.525,560.0445,100.0
412,943.143,560.1266,97.0
413,945.760,560.2087,99.0
414,948.376,560.2908,99.0
415,950.991,560.3729,98.0
416,953.605,560.4550,98.0
417,956.219,560.5371,99.0
418,958.831,560.6192,100.0
419,961.442,560.7013,100.0
420,964.052,560.7833,99.0
421,966.661,560.8654,99.0
422,969.269,560.9475,98.0
423,971.876,561.0295,100.0
424,974.482,561.1116,98.0
425,977.088,561.1936,101.0
426,979.692,561.2756,98.0
427,982.295,561.3576,99.0
428,984.897,561.4396,98.0
429,987.498,561.5217,100.0
430,990.099,561.6037,99.0
431,992.698,561.6856,98.0
432,995.296,561.7676,99.0
433,997.893,561.8496,98.0
434,1000.490,561.9316,99.0
435,1003.085,562.0135,98.0
436,1005.679,562.0955,96.0
437,1008.272,562.1774,99.0
438,1010.865,562.2594,99.0
439,1013.456,562.3413,98.0
440,1016.046,562.4232,98.0
441,1018.636,562.5052,98.0
442,1021.224,562.5871,97.0
443,1023.812,562.6690,98.0
444,1026.398,562.7509,100.0
445,1028.984,562.8328,99.0
446,1031.568,562.9147,99.0
447,1034.152,562.9965,99.0
448,1036.734,563.0784,97.0
449,1039.316,563.1603,98.0
450,1041.896,563.2421,100.0
451,1044.476,563.3240,97.0
452,1047.054,563.4058,98.0
453,1049.632,563.4876,100.0
454,1052.209,563.5695,98.0
455,1054.784,563.6513,99.0
456,1057.359,563.7331,98.0
457,1059.933,563.8149,98.0
458,1062.506,563.8967,99.0
459,1065.077,563.9785,99.0
460,1067.648,564.0603,98.0
461,1070.218,564.1420,98.0
462,1072.787,564.2238,99.0
463,1075.355,564.3056,100.0
464,1077.922,564.3873,99.0
465,1080.488,564.4691,99.0
466,1083.053,564.5508,98.0
467,1085.617,564.6325,98.0
468,1088.180,564.7143,98.0
469,1090.742,564.7960,99.0
470,1093.303,564.8777,98.0
471,1095.863,564.9594,97.0
472,1098.422,565.0411,98.0
473,1100.980,565.1228,98.0
474,1103.538,565.2044,99.0
475,1106.094,565.2861,99.0
476,1108.649,565.3678,99.0
477,1111.204,565.4494,100.0
478,1113.757,565.5311,98.0
479,1116.309,565.6127,100.0
480,1118.861,565.6944,97.0
481,1121.411,565.7760,99.0
482,1123.961,565.8576,98.0
483,1126.509,565.9392,98.0
484,1129.057,566.0209,97.0
485,1131.604,566.1025,98.0
486,1134.149,566.1840,100.0
487,1136.694,566.2656,100.0
488,1139.238,566.3472,99.0
489,1141.780,566.4288,98.0
490,1144.322,566.5103,99.0
491,1146.863,566.5919,98.0
492,1149.403,566.6734,98.0
493,1151.942,566.7550,99.0
494,1154.480,566.8365,99.0
495,1157.017,566.9181,99.0
496,1159.553,566.9996,99.0
497,1162.088,567.0811,97.0
498,1164.622,567.1626,96.0
499,1167.155,567.2441,98.0
500,1169.688,567.3256,99.0
501,1172.219,567.4071,99.0
502,1174.749,567.4885,98.0
503,1177.279,567.5700,99.0
504,1179.807,567.6515,99.0
505,1182.334,567.7329,99.0
506,1184.861,567.8144,101.0
507,1187.386,567.8958,99.0
508,1189.911,567.9772,100.0
509,1192.435,568.0587,98.0
510,1194.957,568.1401,99.0
511,1197.479,568.2215,98.0
512,1200.000,568.3029,98.0
513,1202.520,568.3843,98.0
514,1205.039,568.4657,100.0
515,1207.557,568.5470,100.0
516,1210.074,568.6284,99.0
517,1212.590,568.7098,98.0
518,1215.105,568.7911,98.0
