# laser_power_pct,1.0
519,1217.619,568.8725,97.0
520,1220.132,568.9538,99.0
521,1222.644,569.0352,99.0
522,1225.156,569.1165,100.0
523,1227.666,569.1978,97.0
524,1230.176,569.2791,100.0
525,1232.684,569.3604,98.0
526,1235.192,569.4417,98.0
527,1237.698,569.5230,100.0
528,1240.204,569.6043,99.0
529,1242.708,569.6856,97.0
530,1245.212,569.7669,99.0
531,1247.715,569.8481,98.0
532,1250.217,569.9294,97.0
533,1252.718,570.0106,98.0
534,1255.218,570.0919,99.0
535,1257.717,570.1731,97.0
536,1260.215,570.2543,98.0
537,1262.712,570.3355,98.0
538,1265.208,570.4167,99.0
539,1267.704,570.4979,97.0
540,1270.198,570.5791,99.0
541,1272.691,570.6603,98.0
542,1275.184,570.7415,99.0
543,1277.675,570.8227,100.0
544,1280.166,570.9038,99.0
545,1282.656,570.9850,100.0
546,1285.144,571.0662,99.0
547,1287.632,571.1473,100.0
548,1290.119,571.2284,98.0
549,1292.605,571.3096,98.0
550,1295.090,571.3907,100.0
551,1297.574,571.4718,97.0
552,1300.057,571.5529,98.0
553,1302.539,571.6340,98.0
554,1305.021,571.7151,99.0
555,1307.501,571.7962,99.0
556,1309.980,571.8772,98.0
557,1312.459,571.9583,98.0
558,1314.936,572.0394,99.0
559,1317.413,572.1204,100.0
560,1319.889,572.2015,99.0
561,1322.363,572.2825,99.0
562,1324.837,572.3635,100.0
563,1327.310,572.4446,98.0
564,1329.782,572.5256,97.0
565,1332.253,572.6066,98.0
566,1334.723,572.6876,98.0
567,1337.192,572.7686,100.0
568,1339.660,572.8496,99.0
569,1342.128,572.9305,99.0
570,1344.594,573.0115,99.0
571,1347.060,573.0925,99.0
572,1349.524,573.1734,98.0
573,1351.988,573.2544,100.0
574,1354.450,573.3353,99.0
575,1356.912,573.4163,98.0
576,1359.373,573.4972,98.0
577,1361.833,573.5781,99.0
578,1364.292,573.6590,99.0
579,1366.750,573.7399,100.0
580,1369.207,573.8208,100.0
581,1371.663,573.9017,99.0
582,1374.119,573.9826,98.0
583,1376.573,574.0634,99.0
584,1379.027,574.1443,97.0
585,1381.479,574.2252,99.0
586,1383.931,574.3060,99.0
587,1386.381,574.3869,99.0
588,1388.831,574.4677,97.0
589,1391.280,574.5485,98.0
590,1393.728,574.6293,97.0
591,1396.175,574.7102,99.0
592,1398.621,574.7910,97.0
593,1401.066,574.8718,98.0
594,1403.511,574.9525,99.0
595,1405.954,575.0333,99.0
596,1408.397,575.1141,97.0
597,1410.838,575.1949,97.0
598,1413.279,575.2756,99.0
599,1415.718,575.3564,100.0
600,1418.157,575.4371,98.0
601,1420.595,575.5179,97.0
602,1423.032,575.5986,99.0
603,1425.468,575.6793,99.0
604,1427.903,575.7600,98.0
605,1430.338,575.8407,99.0
606,1432.771,575.9214,98.0
607,1435.203,576.0021,98.0
608,1437.635,576.0828,96.0
609,1440.065,576.1635,98.0
610,1442.495,576.2441,98.0
611,1444.924,576.3248,96.0
612,1447.352,576.4055,97.0
613,1449.779,576.4861,100.0
614,1452.205,576.5667,98.0
615,1454.630,576.6474,99.0
616,1457.054,576.7280,100.0
617,1459.477,576.8086,99.0
618,1461.900,576.8892,99.0
619,1464.321,576.9698,98.0
620,1466.742,577.0504,98.0
621,1469.162,577.1310,99.0
622,1471.581,577.2116,99.0
623,1473.998,577.2921,97.0
624,1476.415,577.3727,98.0
625,1478.832,577.4533,98.0
626,1481.247,577.5338,99.0
627,1483.661,577.6143,98.0
628,1486.074,577.6949,98.0
629,1488.487,577.7754,98.0
630,1490.899,577.8559,99.0
631,1493.309,577.9364,99.0
632,1495.719,578.0169,97.0
633,1498.128,578.0974,99.0
634,1500.536,578.1779,99.0
635,1502.943,578.2584,97.0
636,1505.349,578.3388,97.0
637,1507.754,578.4193,99.0
638,1510.159,578.4998,97.0
639,1512.562,578.5802,98.0
640,1514.965,578.6607,98.0
641,1517.367,578.7411,97.0
642,1519.767,578.8215,99.0
643,1522.167,578.9019,97.0
644,1524.566,578.9823,98.0
645,1526.964,579.0627,98.0
646,1529.362,579.1431,100.0
647,1531.758,579.2235,97.0
648,1534.153,579.3039,97.0
649,1536.548,579.3843,98.0
650,1538.942,579.4646,98.0
651,1541.334,579.5450,99.0
652,1543.726,579.6253,96.0
653,1546.117,579.7057,98.0
654,1548.507,579.7860,98.0
655,1550.896,579.8663,96.0
656,1553.285,579.9466,98.0
657,1555.672,580.0269,98.0
658,1558.059,580.1072,97.0
659,1560.444,580.1875,100.0
660,1562.829,580.2678,98.0
661,1565.213,580.3481,99.0
662,1567.596,580.4284,97.0
663,1569.978,580.5086,100.0
664,1572.359,580.5889,97.0
665,1574.739,580.6691,99.0
666,1577.119,580.7494,97.0
667,1579.497,580.8296,100.0
668,1581.875,580.9098,97.0
669,1584.252,580.9900,97.0
670,1586.628,581.0703,98.0
671,1589.003,581.1505,98.0
672,1591.377,581.2306,98.0
673,1593.750,581.3108,98.0
674,1596.122,581.3910,99.0
675,1598.494,581.4712,97.0
676,1600.864,581.5513,99.0
677,1603.234,581.6315,99.0
678,1605.603,581.7116,99.0
679,1607.971,581.7918,99.0
680,1610.338,581.8719,100.0
681,1612.704,581.9520,99.0
682,1615.069,582.0322,96.0
683,1617.433,582.1123,99.0
684,1619.797,582.1924,97.0
685,1622.160,582.2724,98.0
686,1624.521,582.3525,99.0
687,1626.882,582.4326,100.0
688,1629.242,582.5127,99.0
689,1631.601,582.5927,97.0
690,1633.960,582.6728,99.0
691,1636.317,582.7528,97.0
692,1638.673,582.8329,98.0
693,1641.029,582.9129,98.0
694,1643.384,582.9929,98.0
695,1645.738,583.0729,98.0
696,1648.091,583.1529,98.0
697,1650.443,583.2329,97.0
698,1652.794,583.3129,99.0
699,1655.144,583.3929,99.0
700,1657.494,583.4729,96.0
701,1659.842,583.5529,99.0
702,1662.190,583.6328,99.0
703,1664.537,583.7128,98.0
704,1666.883,583.7927,97.0
705,1669.228,583.8727,98.0
706,1671.573,583.9526,96.0
707,1673.916,584.0325,98.0
708,1676.258,584.1124,97.0
709,1678.600,584.1923,100.0
710,1680.941,584.2722,97.0
711,1683.281,584.3521,97.0
712,1685.620,584.4320,100.0
713,1687.958,584.5119,98.0
714,1690.295,584.5917,99.0
715,1692.632,584.6716,98.0
716,1694.967,584.7514,97.0
717,1697.302,584.8313,97.0
718,1699.636,584.9111,99.0
719,1701.969,584.9909,98.0
720,1704.301,585.0708,97.0
721,1706.632,585.1506,99.0
722,1708.963,585.2304,99.0
723,1711.292,585.3102,98.0
724,1713.621,585.3900,98.0
725,1715.948,585.4697,97.0
726,1718.275,585.5495,99.0
727,1720.601,585.6293,99.0
728,1722.927,585.7090,99.0
729,1725.251,585.7888,99.0
730,1727.574,585.8685,98.0
731,1729.897,585.9483,99.0
732,1732.219,586.0280,97.0
733,1734.540,586.1077,99.0
734,1736.860,586.1874,99.0
735,1739.179,586.2671,98.0
736,1741.497,586.3468,97.0
737,1743.815,586.4265,97.0
738,1746.131,586.5062,98.0
739,1748.447,586.5858,98.0
740,1750.762,586.6655,97.0
741,1753.076,586.7451,97.0
742,1755.389,586.8248,97.0
743,1757.701,586.9044,99.0
744,1760.013,586.9841,97.0
745,1762.323,587.0637,98.0
746,1764.633,587.1433,98.0
747,1766.942,587.2229,98.0
748,1769.250,587.3025,99.0
749,1771.557,587.3821,97.0
750,1773.864,587.4617,98.0
751,1776.169,587.5413,98.0
752,1778.474,587.6208,99.0
753,1780.777,587.7004,98.0
754,1783.080,587.7799,99.0
755,1785.382,587.8595,98.0
756,1787.683,587.9390,96.0
757,1789.984,588.0185,97.0
758,1792.283,588.0981,98.0
759,1794.582,588.1776,97.0
760,1796.880,588.2571,98.0
761,1799.177,588.3366,97.0
762,1801.473,588.4161,99.0
763,1803.768,588.4955,98.0
764,1806.062,588.5750,97.0
765,1808.356,588.6545,100.0
766,1810.649,588.7339,99.0
767,1812.941,588.8134,98.0
768,1815.232,588.8928,98.0
769,1817.522,588.9722,97.0
770,1819.811,589.0517,96.0
771,1822.099,589.1311,99.0
772,1824.387,589.2105,96.0
773,1826.674,589.2899,97.0
774,1828.960,589.3693,97.0
775,1831.245,589.4487,99.0
776,1833.529,589.5280,97.0
777,1835.813,589.6074,97.0
778,1838.095,589.6868,97.0
779,1840.377,589.7661,98.0
780,1842.658,589.8455,99.0
781,1844.938,589.9248,99.0
782,1847.217,590.0041,99.0
783,1849.495,590.0835,96.0
784,1851.773,590.1628,98.0
785,1854.049,590.2421,97.0
786,1856.325,590.3214,98.0
787,1858.600,590.4007,97.0
788,1860.874,590.4799,97.0
789,1863.148,590.5592,99.0
790,1865.420,590.6385,97.0
791,1867.692,590.7177,98.0
792,1869.962,590.7970,97.0
793,1872.232,590.8762,97.0
794,1874.501,590.9555,98.0
795,1876.770,591.0347,98.0
796,1879.037,591.1139,98.0
797,1881.304,591.1931,99.0
798,1883.570,591.2723,97.0
799,1885.834,591.3515,99.0
800,1888.099,591.4307,97.0
801,1890.362,591.5099,98.0
802,1892.624,591.5890,97.0
803,1894.886,591.6682,98.0
804,1897.147,591.7474,97.0
805,1899.406,591.8265,99.0
806,1901.666,591.9056,97.0
807,1903.924,591.9848,97.0
808,1906.181,592.0639,99.0
809,1908.438,592.1430,99.0
810,1910.694,592.2221,98.0
811,1912.948,592.3012,98.0
812,1915.203,592.3803,97.0
813,1917.456,592.4594,97.0
814,1919.708,592.5384,97.0
815,1921.960,592.6175,98.0
816,1924.211,592.6966,99.0
817,1926.461,592.7756,98.0
818,1928.710,592.8546,99.0
819,1930.958,592.9337,99.0
820,1933.205,593.0127,97.0
821,1935.452,593.0917,99.0
822,1937.698,593.1707,99.0
823,1939.943,593.2497,97.0
824,1942.187,593.3287,97.0
825,1944.430,593.4077,97.0
826,1946.673,593.4867,98.0
827,1948.914,593.5656,98.0
828,1951.155,593.6446,98.0
829,1953.395,593.7236,96.0
830,1955.634,593.8025,98.0
831,1957.873,593.8814,98.0
832,1960.110,593.9604,97.0
833,1962.347,594.0393,98.0
834,1964.583,594.1182,97.0
835,1966.818,594.1971,98.0
836,1969.052,594.2760,97.0
837,1971.286,594.3549,97.0
838,1973.518,594.4338,99.0
839,1975.750,594.5126,98.0
840,1977.981,594.5915,99.0
841,1980.211,594.6704,98.0
842,1982.441,594.7492,100.0
843,1984.669,594.8280,96.0
844,1986.897,594.9069,97.0
845,1989.124,594.9857,98.0
846,1991.350,595.0645,99.0
847,1993.575,595.1433,97.0
848,1995.799,595.2221,96.0
849,1998.023,595.3009,98.0
850,2000.246,595.3797,99.0
851,2002.468,595.4585,98.0
852,2004.689,595.5372,99.0
853,2006.909,595.6160,96.0
854,2009.129,595.6947,99.0
855,2011.347,595.7735,99.0
856,2013.565,595.8522,97.0
857,2015.782,595.9309,98.0
858,2017.999,596.0096,97.0
859,2020.214,596.0884,97.0
860,2022.429,596.1671,97.0
861,2024.642,596.2457,97.0
862,2026.855,596.3244,98.0
863,2029.068,596.4031,98.0
864,2031.279,596.4818,98.0
865,2033.490,596.5604,97.0
866,2035.699,596.6391,97.0
867,2037.908,596.7177,97.0
868,2040.116,596.7964,99.0
869,2042.324,596.8750,99.0
870,2044.530,596.9536,100.0
871,2046.736,597.0322,99.0
872,2048.941,597.1108,97.0
873,2051.145,597.1894,99.0
874,2053.348,597.2680,98.0
875,2055.551,597.3466,97.0
876,2057.752,597.4252,99.0
877,2059.953,597.5037,98.0
878,2062.153,597.5823,97.0
879,2064.352,597.6608,97.0
880,2066.551,597.7394,98.0
881,2068.748,597.8179,98.0
882,2070.945,597.8964,98.0
883,2073.141,597.9749,99.0
884,2075.336,598.0534,98.0
885,2077.531,598.1319,98.0
886,2079.724,598.2104,97.0
887,2081.917,598.2889,99.0
888,2084.109,598.3674,98.0
889,2086.300,598.4458,96.0
890,2088.491,598.5243,99.0
891,2090.680,598.6027,96.0
892,2092.869,598.6812,98.0
893,2095.057,598.7596,96.0
894,2097.244,598.8380,98.0
895,2099.431,598.9164,101.0
896,2101.616,598.9949,99.0
897,2103.801,599.0733,96.0
898,2105.985,599.1516,98.0
899,2108.168,599.2300,99.0
900,2110.351,599.3084,98.0
901,2112.532,599.3868,98.0
902,2114.713,599.4651,97.0
903,2116.893,599.5435,97.0
904,2119.072,599.6218,98.0
905,2121.250,599.7001,99.0
906,2123.428,599.7785,97.0
907,2125.605,599.8568,97.0
908,2127.781,599.9351,97.0
909,2129.956,600.0134,99.0
910,2132.130,600.0917,97.0
911,2134.304,600.1700,99.0
912,2136.477,600.2482,98.0
913,2138.649,600.3265,99.0
914,2140.820,600.4048,98.0
915,2142.990,600.4830,98.0
916,2145.160,600.5613,98.0
917,2147.329,600.6395,98.0
918,2149.497,600.7177,99.0
919,2151.664,600.7959,98.0
920,2153.831,600.8742,97.0
921,2155.996,600.9524,98.0
922,2158.161,601.0305,100.0
923,2160.325,601.1087,99.0
924,2162.488,601.1869,98.0
925,2164.651,601.2651,98.0
926,2166.813,601.3432,97.0
927,2168.973,601.4214,98.0
928,2171.134,601.4995,97.0
929,2173.293,601.5777,98.0
930,2175.451,601.6558,98.0
931,2177.609,601.7339,98.0
932,2179.766,601.8120,100.0
933,2181.922,601.8901,97.0
934,2184.078,601.9682,97.0
935,2186.232,602.0463,99.0
936,2188.386,602.1244,96.0
937,2190.539,602.2024,96.0
938,2192.691,602.2805,98.0
939,2194.843,602.3586,98.0
940,2196.994,602.4366,96.0
941,2199.143,602.5146,98.0
942,2201.293,602.5927,98.0
943,2203.441,602.6707,96.0
944,2205.588,602.7487,96.0
945,2207.735,602.8267,98.0
946,2209.881,602.9047,97.0
947,2212.026,602.9827,97.0
948,2214.171,603.0607,99.0
949,2216.314,603.1386,98.0
950,2218.457,603.2166,97.0
951,2220.599,603.2945,98.0
952,2222.740,603.3725,98.0
953,2224.881,603.4504,97.0
954,2227.021,603.5284,99.0
955,2229.160,603.6063,98.0
956,2231.298,603.6842,98.0
957,2233.435,603.7621,98.0
958,2235.572,603.8400,99.0
959,2237.708,603.9179,97.0
960,2239.843,603.9957,97.0
961,2241.977,604.0736,98.0
962,2244.110,604.1515,97.0
963,2246.243,604.2293,96.0
964,2248.375,604.3072,97.0
965,2250.506,604.3850,97.0
966,2252.636,604.4628,98.0
967,2254.766,604.5407,97.0
968,2256.895,604.6185,99.0
969,2259.023,604.6963,97.0
970,2261.150,604.7741,96.0
971,2263.277,604.8519,100.0
972,2265.402,604.9296,98.0
973,2267.527,605.0074,96.0
974,2269.651,605.0852,97.0
975,2271.775,605.1629,98.0
976,2273.897,605.2407,97.0
977,2276.019,605.3184,96.0
978,2278.140,605.3961,99.0
979,2280.261,605.4738,98.0
980,2282.380,605.5516,98.0
981,2284.499,605.6293,98.0
982,2286.617,605.7070,98.0
983,2288.734,605.7846,98.0
984,2290.850,605.8623,99.0
985,2292.966,605.9400,98.0
986,2295.081,606.0176,98.0
987,2297.195,606.0953,97.0
988,2299.308,606.1729,98.0
989,2301.421,606.2506,98.0
990,2303.533,606.3282,98.0
991,2305.644,606.4058,97.0
992,2307.754,606.4834,98.0
993,2309.864,606.5610,99.0
994,2311.972,606.6386,97.0
995,2314.080,606.7162,98.0
996,2316.188,606.7938,97.0
997,2318.294,606.8714,99.0
998,2320.400,606.9489,98.0
999,2322.505,607.0265,96.0
1000,2324.609,607.1040,96.0
1001,2326.712,607.1816,97.0
1002,2328.815,607.2591,98.0
1003,2330.917,607.3366,98.0
1004,2333.018,607.4141,98.0
1005,2335.118,607.4916,98.0
1006,2337.218,607.5691,97.0
1007,2339.316,607.6466,98.0
1008,2341.414,607.7241,98.0
1009,2343.512,607.8015,96.0
1010,2345.608,607.8790,97.0
1011,2347.704,607.9565,97.0
1012,2349.799,608.0339,98.0
1013,2351.893,608.1113,98.0
1014,2353.987,608.1888,98.0
1015,2356.079,608.2662,98.0
1016,2358.171,608.3436,97.0
1017,2360.262,608.4210,99.0
1018,2362.353,608.4984,97.0
1019,2364.443,608.5758,98.0
1020,2366.531,608.6531,98.0
1021,2368.620,608.7305,97.0
1022,2370.707,608.8079,97.0
1023,2372.794,608.8852,96.0
